Apparel Accessories|Apparel & Accessories:1.0000000000000002|Apparel & Accessories > Clothing Accessories:0.9851835154234335|Apparel & Accessories > Clothing:0.9746023983708115
Hair Extensions & Wigs > Human Wigs( For Black)|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Tape Hair Extensions:0.9446486788795931|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Clip-in Full Head:0.943779044199879|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Human Fusion Hair:0.943258369563578
Hair Extensions & Wigs > Human Wigs( For Black) > 360 Lace Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > 360 Lace Wigs:0.953807890023307|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9411181212459067|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Part Lace Wigs:0.9403243491317774
Hair Extensions & Wigs > Human Wigs( For Black) > Closures With Bundles|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Closures With Bundles:0.949139332306097|Apparel & Accessories > Hair & Wigs > Human Hair (For Black) > 4 Bundles With Closure:0.9351154636328542|Apparel & Accessories > Hair & Wigs > Human Hair (For Black) > Hair Bundles with Closures:0.9302295600298993
Hair Extensions & Wigs > Human Wigs( For Black) > DIY Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > DIY Wigs:0.9445311398846913|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Tape Hair Extensions:0.9382343175351836|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Clip-in Hair Extensions:0.9359868265291154
Hair Extensions & Wigs > Human Wigs( For Black) > Full Lace Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9570773432781878|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Part Lace Wigs:0.947747482629165|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Lace Closure & Frontal Wigs:0.9393382526587706
Hair Extensions & Wigs > Human Wigs( For Black) > Full Machine Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Machine Wigs:0.955814165298046|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Clip-in Full Head:0.9388848343467191|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9326578361607181
Hair Extensions & Wigs > Human Wigs( For Black) > High Density Lace Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > High Density Lace Wigs:0.962479107203441|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9296574175202226|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Part Lace Wigs:0.9269347108761451
Hair Extensions & Wigs > Human Wigs( For Black) > Lace Closure & Frontal Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Lace Closure & Frontal Wigs:0.9589255602792248|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9221218337386142|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Part Lace Wigs:0.9204670921151412
Hair Extensions & Wigs > Human Wigs( For Black) > Lace Closures & Frontals|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Lace Closures & Frontals:0.9439126742756464|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Lace Closure & Frontal Wigs:0.9195916560735025|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9040072157504915
Hair Extensions & Wigs > Human Wigs( For Black) > Part Lace Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Part Lace Wigs:0.9562943772481715|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9481523522467815|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Lace Closure & Frontal Wigs:0.9381268388454345
Hair Extensions & Wigs > Human Wigs( For Black) > Silk Base Lace Wigs|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Silk Base Lace Wigs:0.9637137572680715|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Full Lace Wigs:0.9448877203741749|Apparel & Accessories > Hair & Wigs > Human Wigs( For Black) > Part Lace Wigs:0.9438478340448847
Hair Extensions & Wigs > Synthetic Hair|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Clip-in Hair Extensions:0.9425801490257647|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Skin Weft Hair Extensions:0.9396127299362936|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Hair Weft:0.9356343648335518
Hair Extensions & Wigs > Synthetic Hair > Synthetic Bangs(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Hair Extensions & Wigs > Synthetic Hair > Synthetic Blend Wigs(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Blend Wigs(For White):0.9500118890780261|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.938235164115861|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.938235164115861
Hair Extensions & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9484362911558042|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9484362911558042|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9290177715549663
Hair Extensions & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9484362911558042|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9484362911558042|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9290177715549663
Hair Extensions & Wigs > Synthetic Hair > Synthetic Bulk Hair(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Bulk Hair(For Black):0.9484970511740105|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9400753597558459|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9400753597558459
Hair Extensions & Wigs > Synthetic Hair > Synthetic Buns(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Hair Extensions & Wigs > Synthetic Hair > Synthetic Chignon(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Hair Extensions & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9483838263916704|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in One Piece(For White):0.936304370364388|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9136430055982183
Hair Extensions & Wigs > Synthetic Hair > Synthetic Clip-in One Piece(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in One Piece(For White):0.9558509760740603|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9470718652625548|Apparel & Accessories > Hair & Wigs > Human Hair (For White) > Human Hair Extensions > Clip-in Hair Extensions:0.9281857779935397
Hair Extensions & Wigs > Synthetic Hair > Synthetic Lace Front Wigs(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Lace Front Wigs(For White):0.9595693735957889|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Lace Wigs(For Black):0.9498610651307366|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in One Piece(For White):0.9382656530161356
Hair Extensions & Wigs > Synthetic Hair > Synthetic Lace Wigs(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Lace Wigs(For Black):0.9520972564153954|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9456814316261273|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9456814316261273
Hair Extensions & Wigs > Synthetic Hair > Synthetic One Pack(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in One Piece(For White):0.951072867488939|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic One Pack(For Black):0.949681113301653|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Bangs(For White):0.9373883372744065
Hair Extensions & Wigs > Synthetic Hair > Synthetic Ponytails(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Hair Extensions & Wigs > Synthetic Hair > Synthetic Weaving(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Hair Extensions & Wigs > Synthetic Hair > Synthetic Wigs(For Black)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Hair Extensions & Wigs > Synthetic Hair > Synthetic Wigs(For White)|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Clip-in Extensions(For White):0.9428175128838611|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For Black):0.9422242786853029|Apparel & Accessories > Hair & Wigs > Synthetic Hair > Synthetic Braiding Hair(For White):0.9422242786853029
Home & Garden|Home & Garden:1.0000000000000002|Home & Garden > Home Improvement:0.961103216407533|Home & Garden > Lawn & Garden:0.9539493641069977
Home & Garden > Arts,Crafts & Sewing|Home & Garden:0.9220710324658992|Home & Garden > Household Appliances > Sewing Machines:0.9087074769783424|Home & Garden > Lawn & Garden > Gardening > Landscape Fabric Accessories:0.9084962579866857
Home & Garden > Arts,Crafts & Sewing > Arts, Crafts & Sewing Storage|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Needles:0.9114786110335336|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.9096342970596374|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8980509470220833
Home & Garden > Arts,Crafts & Sewing > Arts, Crafts & Sewing Storage > DIY Apparel & Needlework Storage|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Needles:0.8993008851071451|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8965637922849713|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories:0.8942588009238512
Home & Garden > Arts,Crafts & Sewing > Arts, Crafts & Sewing Storage > DIY Craft Storage|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8889060706703601|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Needles:0.8882699076987991|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8830628685722477
Home & Garden > Arts,Crafts & Sewing > Arts, Crafts & Sewing Storage > Drawing Storage|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8970412623862645|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Needles:0.894779357626518|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8918410707303034
Home & Garden > Arts,Crafts & Sewing > Button & Badge Making|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8627821157919497|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8579907794703013|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Needles:0.8528884945253123
Home & Garden > Arts,Crafts & Sewing > Button & Badge Making > Button & Badge Makers|Home & Garden > Kitchen & Dining > Kitchen Tools & Utensils > Rolling Pin Accessories > Rolling Pin Covers & Sleeves:0.8113085764644042|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8100604695941895|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8073768464816429
Home & Garden > Arts,Crafts & Sewing > Button & Badge Making > Button & Badge Parts|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8248649102630935|Home & Garden > Kitchen & Dining > Kitchen Tools & Utensils > Rolling Pin Accessories > Rolling Pin Covers & Sleeves:0.8222423995948838|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8193352014977782
Home & Garden > Arts,Crafts & Sewing > Button & Badge Making > Circle Cutters|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8528105897123318|Home & Garden > Kitchen & Dining > Kitchen Tools & Utensils > Rolling Pin Accessories > Rolling Pin Covers & Sleeves:0.8521908523310485|Home & Garden > Kitchen & Dining > Kitchen Tools & Utensils > Rolling Pin Accessories > Rolling Pin Rings:0.8483654627561312
Home & Garden > Arts,Crafts & Sewing > Button & Badge Making > Maker Molds|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8700070663494215|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8650832216647939|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Needles:0.8597369420371047
Home & Garden > Arts,Crafts & Sewing > Button & Badge Making > Package|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Cases & Covers:0.8596780750828403|Home & Garden > Household Appliance Accessories > Sewing Machine Accessories > Sewing Machine Feet:0.8586696365944397|Home & Garden > Kitchen & Dining > Kitchen Tools & Utensils > Rolling Pin Accessories > Rolling Pin Covers & Sleeves:0.8555528746338034
Home & Garden > Arts,Crafts & Sewing > Candle Making|Home & Garden > Decor > Home Fragrance Accessories > Candle Holders:0.8990514617894905|Home & Garden > Decor > Candle Holders:0.8960306113133735|Home & Garden > Decor > Candles:0.8946967239521085
Home & Garden > Arts,Crafts & Sewing > Candle Making > Candle Dyes|Home & Garden > Decor > Home Fragrance Accessories > Candle & Oil Warmers:0.8903461941346879|Home & Garden > Decor > Candle & Oil Warmers:0.8883647893850221|Home & Garden > Decor > Home Fragrance Accessories > Candle Holders:0.8883435556611616
